NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
200006336835;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;703.7;713.2;644.7;801.9;1.0;860.0;E;E;B;D;3.0;D;C;B;B
200005573147;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;476.3;572.0;550.6;623.4;1.0;620.0;F;D;D;F;6.0;F;E;B;B
200006464636;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;604.2;713.7;618.7;702.7;1.0;960.0;B;E;C;F;4.0;E;C;B;B
200001728485;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;641.4;710.3;708.3;780.5;1.0;900.0;G;F;E;D;3.0;N;D;C;B
200005425378;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;F;6.0;A;B;A;B
200004955664;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;639.8;648.0;666.1;758.2;1.0;960.0;B;F;B;C;4.0;H;E;C;B
200006113537;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;2.0;B;C;A;B
200002600707;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;422.5;466.5;524.0;492.0;1.0;700.0;C;F;C;D;4.0;C;D;A;B
200001624798;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4.0;B;C;B;B
200001450866;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;A;C;2.0;C;C;A;B
200001554622;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;616.9;682.1;667.5;651.4;1.0;840.0;E;F;D;D;4.0;O;E;C;B
200005064123;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;A;A;3.0;D;C;B;B
200002790189;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;519.1;539.0;523.5;410.5;1.0;600.0;D;C;B;B;5.0;H;E;C;B
200001105136;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;G;E;D;3.0;L;D;B;B
200006214865;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;441.0;588.5;587.5;342.7;1.0;540.0;E;E;C;B;3.0;C;D;B;B
200003238168;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;589.1;604.7;600.5;736.8;1.0;740.0;D;D;B;C;2.0;B;C;B;B
200005935354;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;555.6;566.8;499.2;570.1;1.0;720.0;E;F;D;D;5.0;F;E;D;B
200004429385;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;462.4;452.7;459.2;478.4;1.0;360.0;B;E;A;C;4.0;D;D;B;B
200006304638;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;618.3;635.5;633.2;666.5;1.0;760.0;E;E;C;D;4.0;D;E;B;B
200002430604;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;572.5;544.7;514.3;685.1;1.0;620.0;F;E;D;D;5.0;F;D;B;B
200005251469;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;478.0;525.4;553.8;518.7;1.0;900.0;D;E;D;B;3.0;C;C;A;B
200006288407;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;700.5;731.5;713.3;895.8;1.0;940.0;F;E;E;D;2.0;M;C;C;B
200006718615;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;D;C;4.0;F;E;B;B
200004190172;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;D;D;3.0;B;C;B;B
200004246913;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;512.8;566.3;575.9;655.7;1.0;800.0;H;H;C;C;4.0;D;C;B;B
200001048407;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;534.1;596.2;595.1;573.4;1.0;660.0;D;C;B;B;5.0;C;D;A;B
200003715014;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3.0;B;B;A;B
200004537786;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;491.8;515.5;550.3;533.9;1.0;380.0;C;B;C;B;5.0;D;D;B;B
200006121810;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3.0;B;D;B;B
200003106469;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;560.7;624.7;513.2;387.2;1.0;360.0;A;B;C;B;3.0;E;C;B;B
200004441632;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;B;B;3.0;B;C;B;B
200006386477;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;636.3;719.9;683.5;731.0;1.0;840.0;G;D;D;B;2.0;M;C;C;B
200006177656;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;612.2;640.9;588.5;516.7;1.0;660.0;B;C;C;B;4.0;E;D;B;B
200005481485;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;568.8;513.0;;1.0;580.0;B;D;C;C;4.0;B;D;B;B
200005009491;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;4.0;C;D;B;B
200002775906;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;5.0;B;C;B;B
200005903887;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;492.2;491.9;554.6;460.9;1.0;680.0;B;B;C;B;2.0;B;B;A;B
200001440576;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;480.1;523.3;522.4;445.9;1.0;440.0;B;E;A;B;5.0;C;D;A;B
200003021185;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;5.0;C;D;C;B
200006770994;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;521.5;560.4;594.2;437.9;1.0;540.0;H;B;A;C;2.0;B;C;A;B
200005259517;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;422.3;416.6;455.7;350.3;1.0;560.0;F;E;C;B;2.0;B;C;B;B
200003715357;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;550.9;590.3;574.7;646.6;1.0;820.0;D;F;B;E;4.0;C;B;B;B
200005052144;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4.0;E;E;B;B
200005670130;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;438.7;438.4;510.7;584.0;1.0;660.0;E;D;D;B;3.0;B;C;A;B
200003686617;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;506.7;547.0;555.4;450.4;1.0;620.0;D;C;B;B;4.0;C;D;B;B
200003161073;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;442.8;449.2;487.1;377.9;1.0;500.0;E;D;D;B;4.0;E;D;B;B
200002471303;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;402.0;408.3;484.4;331.9;1.0;800.0;B;B;A;A;4.0;B;E;A;B
200001451022;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;458.0;514.9;538.4;461.5;1.0;540.0;B;B;B;F;2.0;B;C;A;B
200006572518;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;438.5;551.0;536.0;339.8;1.0;560.0;D;D;F;C;5.0;B;C;A;B
200003838118;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;D;C;C;3.0;B;B;A;B
200004645751;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;546.8;527.6;550.9;476.3;1.0;640.0;B;E;D;D;2.0;D;D;B;B
200003444389;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;B;D;5.0;F;E;B;B
200005400094;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;B;F;6.0;B;B;B;B
200002847373;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;430.1;387.9;526.8;438.0;1.0;560.0;B;B;B;B;6.0;B;D;A;B
200004038970;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;2;2;0;;;;;;;E;C;C;D;9.0;C;E;B;B
200003935353;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;457.4;445.6;456.7;480.4;1.0;360.0;E;B;C;C;4.0;C;C;A;B
200001878725;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;352.5;347.3;543.5;579.2;1.0;720.0;C;E;C;F;4.0;D;C;A;A
200001557464;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;449.4;446.5;528.2;427.7;1.0;460.0;H;B;C;B;3.0;E;D;A;B
200003242190;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;492.3;662.6;657.5;584.7;1.0;780.0;B;B;A;A;3.0;D;C;B;B
200004008080;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;441.7;412.9;465.9;496.9;1.0;880.0;E;E;B;A;3.0;B;C;B;B
200005641809;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;D;D;4.0;J;E;C;B
200001584395;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;D;4.0;O;E;B;B
200003220375;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;B;3.0;C;B;B;B
200003516023;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;381.0;422.3;453.6;354.6;1.0;560.0;D;F;C;D;2.0;B;B;A;B
200006724758;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;492.1;538.5;584.6;478.6;1.0;680.0;E;D;B;B;5.0;C;D;B;B
200005457176;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;A;E;B;5.0;B;B;A;B
200003862592;2020;2;2;;;;;3111200;Campo Belo;0;1;1;0;;450.7;473.1;;1.0;480.0;H;E;C;C;4.0;E;E;B;B
200003943586;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;C;B;4.0;E;D;A;B
200004217311;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;509.0;570.3;591.6;567.9;1.0;840.0;B;B;B;B;3.0;G;D;B;B
200006471714;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;A;A;1.0;B;B;B;B
200001038014;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;D;D;4.0;G;C;B;B
200005654481;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;F;B;4.0;C;B;B;B
200003417669;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;618.0;609.1;596.9;738.2;1.0;580.0;G;G;E;E;6.0;O;E;C;B
200006671846;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;588.2;574.7;580.6;692.3;1.0;680.0;F;G;E;E;3.0;M;D;C;B
200002807499;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;404.2;401.3;374.0;448.9;1.0;500.0;C;D;F;B;4.0;C;C;A;B
200006294324;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;506.1;526.1;512.8;630.6;1.0;720.0;E;E;C;B;3.0;D;C;B;B
200005235962;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;2.0;A;B;A;B
200002475195;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;470.2;506.7;594.4;423.4;1.0;500.0;H;H;B;B;3.0;C;C;A;A
200002294889;2020;1;1;;;;;3111200;Campo Belo;2;1;1;2;;432.3;379.3;;1.0;500.0;C;C;A;B;3.0;D;C;A;B
200006090435;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;548.8;611.4;580.0;477.3;1.0;640.0;F;F;D;E;3.0;E;D;B;B
200005178063;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;497.6;461.0;569.1;518.5;1.0;740.0;D;D;B;B;4.0;B;C;B;B
200001051127;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;460.1;564.4;533.9;446.8;1.0;400.0;C;E;C;C;3.0;B;C;B;B
200006545681;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;586.0;527.5;603.0;446.4;1.0;720.0;C;E;B;B;3.0;B;C;A;B
200001571168;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;A;3.0;E;D;B;B
200001386743;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;540.6;548.0;548.0;643.2;1.0;680.0;H;D;F;B;4.0;B;C;A;B
200002195860;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;526.2;419.0;526.7;543.1;1.0;700.0;C;G;C;D;2.0;H;C;C;B
200002465748;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;602.9;637.9;629.1;694.8;1.0;840.0;D;E;D;B;3.0;F;D;B;B
200002802880;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;372.4;569.5;549.2;616.6;1.0;520.0;B;E;A;C;3.0;B;B;B;B
200006355895;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;B;C;A;B
200004899443;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;535.9;481.1;463.4;571.6;1.0;920.0;D;C;B;B;2.0;A;C;A;A
200006150850;2020;1;1;;;;;3111200;Campo Belo;0;2;2;0;;;;;;;C;C;B;B;3.0;B;C;A;B
200002462217;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4.0;A;B;A;A
200001857168;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;7.0;B;E;A;B
200001079255;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;E;C;3.0;B;D;B;B
200004755811;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;4.0;B;C;B;B
200005378730;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;611.6;684.6;588.5;708.0;1.0;900.0;H;E;F;B;3.0;D;C;B;B
200002975894;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;C;2.0;C;C;A;B
200002669316;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;542.8;546.9;603.8;523.5;1.0;940.0;B;D;A;B;3.0;B;D;A;B
200004719238;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;A;A;1.0;B;B;B;B
200004527533;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;A;D;2.0;G;C;C;B
200001634548;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;517.7;587.1;;1.0;500.0;C;C;C;B;4.0;C;E;A;B
200004541532;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;A;4.0;D;E;A;A
200006215099;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;411.4;542.3;530.2;383.5;1.0;380.0;C;D;C;A;4.0;A;B;A;A
200005880447;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.7;539.6;450.1;413.4;1.0;500.0;B;B;A;A;2.0;E;B;B;B
200001684223;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;458.9;496.6;545.3;543.0;1.0;520.0;D;D;B;B;1.0;B;B;A;B
200004069155;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;433.7;571.7;539.8;540.5;1.0;620.0;C;E;C;B;4.0;G;D;A;B
200002934460;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;3.0;B;D;A;B
200003770892;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;490.9;393.4;463.3;374.1;1.0;520.0;B;C;A;A;4.0;C;E;A;B
200003343701;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;509.2;529.2;525.3;510.3;1.0;760.0;F;F;F;D;5.0;F;E;C;B
200005667414;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;A;F;3.0;D;C;B;B
200001311237;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;577.6;615.2;551.9;469.6;1.0;420.0;G;G;B;B;4.0;D;D;B;B
200004421598;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;512.5;579.5;585.9;602.8;1.0;780.0;E;E;D;F;5.0;E;D;B;B
200006275877;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;D;B;1.0;B;B;A;B
200003605539;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;480.0;579.7;612.3;474.7;1.0;620.0;B;E;C;B;3.0;C;D;B;B
200003509231;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;545.9;496.7;632.5;608.8;1.0;820.0;D;E;B;B;4.0;E;D;B;B
200001068167;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;A;B;4.0;C;C;B;B
200005346613;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;F;3.0;C;D;B;B
200002256239;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;615.6;700.9;640.4;692.1;1.0;740.0;E;G;D;E;3.0;E;D;B;B
200002022933;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;D;A;B;3.0;B;B;A;A
200005597873;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;H;C;D;3.0;C;D;B;B
200006573478;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;F;F;3.0;C;D;B;B
200001930115;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;436.0;422.7;489.7;371.7;1.0;600.0;C;C;B;B;4.0;B;C;A;B
200005711045;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;516.7;614.0;611.0;477.5;1.0;560.0;D;B;D;B;3.0;C;C;B;A
200003291617;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;2.0;A;B;A;B
200001979087;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;648.9;701.6;682.4;877.5;1.0;980.0;E;D;C;D;4.0;F;D;B;B
200006134575;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;466.9;526.3;578.9;570.7;1.0;840.0;C;C;D;C;5.0;B;D;A;B
200005361226;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;470.1;562.0;516.1;537.6;1.0;940.0;E;E;D;D;4.0;C;E;B;B
200001717664;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;709.4;728.0;597.4;791.9;1.0;900.0;E;C;B;B;6.0;G;E;C;B
200006405165;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;D;5.0;D;D;A;B
200006395422;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;552.7;492.2;550.8;550.3;1.0;660.0;D;E;B;D;5.0;D;D;A;B
200004403359;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;450.6;384.5;390.0;490.9;1.0;400.0;E;G;D;D;5.0;I;E;B;B
200004484120;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;466.2;559.1;542.2;510.5;1.0;920.0;E;E;D;D;4.0;C;E;B;B
200003713424;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;605.7;648.4;565.9;659.8;1.0;820.0;E;E;D;D;4.0;C;D;B;B
200001106292;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;420.1;421.3;465.3;471.6;4.0;0.0;D;E;C;D;4.0;F;C;A;B
200004366898;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;A;B;4.0;A;B;A;B
200002625837;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3.0;B;B;B;B
200003657283;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;D;4.0;D;E;B;B
200005980876;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;535.0;586.8;494.4;485.8;1.0;560.0;E;E;B;B;4.0;B;C;B;B
200004025006;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;2.0;B;C;A;B
200004990933;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;B;B;2.0;C;C;A;B
200001989138;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;586.1;552.4;564.1;693.6;1.0;440.0;B;D;C;B;5.0;C;D;B;A
200002770735;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;554.5;530.2;541.1;470.7;1.0;540.0;E;B;D;B;4.0;E;D;A;B
200001976530;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;H;A;B;2.0;C;C;B;B
200002559942;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;461.0;425.5;461.8;344.3;1.0;480.0;E;B;C;F;8.0;G;E;B;B
200004069999;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;B;4.0;B;B;A;B
200002829012;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;417.8;530.8;526.1;430.6;1.0;600.0;G;E;E;B;4.0;D;B;A;B
200005751669;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;447.3;362.9;476.4;437.7;1.0;440.0;E;E;B;B;4.0;C;E;A;B
200006428315;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;394.8;461.3;441.7;335.4;1.0;340.0;D;E;B;B;2.0;B;C;B;B
200001250593;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;4.0;E;E;B;B
200005887313;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;566.6;586.6;516.7;675.8;1.0;460.0;C;G;B;E;4.0;E;D;B;B
200001680995;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;446.1;486.2;490.0;431.8;1.0;520.0;D;D;C;C;4.0;D;D;B;B
200004816161;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;401.7;490.7;529.3;578.5;1.0;680.0;G;E;C;B;3.0;B;B;A;A
200003615578;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;400.0;373.3;465.5;620.0;1.0;640.0;C;D;A;D;3.0;D;C;B;B
200001813962;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;469.5;414.6;442.3;401.5;1.0;360.0;D;C;A;A;2.0;A;B;A;B
200004133811;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;B;3.0;D;C;A;B
200001851854;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;658.8;652.9;623.8;848.0;1.0;920.0;G;E;C;B;4.0;I;E;C;B
200001052522;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;3.0;C;D;A;B
200005678035;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;5.0;C;D;A;B
200002144268;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;3.0;B;B;B;B
200002926626;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;A;B;5.0;C;C;B;B
200002634130;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;458.7;433.3;558.1;407.6;1.0;400.0;D;E;B;A;2.0;A;B;A;B
200004648337;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;464.7;450.5;486.0;499.4;1.0;680.0;E;E;F;B;2.0;B;C;A;B
200006370979;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;F;5.0;C;D;A;B
200001251351;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;556.0;579.0;526.8;534.5;1.0;560.0;E;D;C;B;4.0;C;D;B;B
200004009905;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;C;C;2.0;B;C;A;B
200001777130;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;492.0;479.1;560.5;692.7;1.0;860.0;D;C;C;B;4.0;B;C;B;B
200006063149;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;A;B;3.0;B;C;A;A
200006425015;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;426.6;452.1;580.1;373.1;1.0;560.0;H;B;F;B;4.0;D;E;A;B
200001254329;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;426.5;405.5;378.8;360.7;6.0;0.0;C;D;F;F;2.0;B;C;B;B
200001392911;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;F;4.0;A;E;A;B
200002102813;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;411.1;472.1;485.3;414.5;1.0;500.0;E;B;C;C;5.0;F;D;B;B
200006361066;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;B;3.0;B;C;B;B
200003609601;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;483.9;475.4;497.2;459.1;1.0;420.0;B;D;D;B;6.0;C;E;B;B
200005078589;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;3.0;D;C;A;B
200005273210;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;461.7;346.4;559.5;434.4;1.0;580.0;C;C;C;C;4.0;E;D;B;B
200002086387;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;F;B;2.0;C;C;A;B
200002451098;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;619.2;728.3;664.7;756.7;1.0;920.0;D;E;C;B;3.0;C;C;B;B
200001240223;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;530.2;558.9;562.9;673.4;1.0;840.0;E;E;F;A;3.0;E;B;A;B
200003313571;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;4.0;C;D;A;B
200003788774;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;500.1;527.6;537.4;648.7;1.0;660.0;C;C;D;F;4.0;G;E;C;B
200004522403;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;474.7;567.7;524.8;443.3;1.0;640.0;E;E;D;B;2.0;D;C;A;B
200001423032;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;461.2;562.4;597.7;538.3;1.0;720.0;E;B;B;B;3.0;D;D;A;B
200001242361;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;574.6;578.8;621.6;481.8;1.0;640.0;E;G;C;D;4.0;C;E;A;B
200006748033;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;430.2;361.1;408.5;419.2;1.0;520.0;B;B;B;B;2.0;B;C;A;B
