NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
210059495724;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;435.5;459.5;552.7;546.1;1.0;560.0;C;A;C;B;3;E;D;B;B
210061739067;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;C;B;3;B;D;B;B
210061701152;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;421.8;437.9;427.1;413.7;1.0;880.0;C;B;B;B;3;C;D;A;B
210060051243;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;545.6;506.5;541.8;654.6;1.0;740.0;H;H;E;E;5;J;E;A;B
210061850853;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;B;B;3;D;D;B;B
210062056232;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;463.3;517.9;488.2;585.1;1.0;880.0;E;F;B;B;3;D;D;B;B
210062053250;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;319.2;484.5;;1.0;380.0;E;E;C;B;4;C;C;B;B
210061110157;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;558.0;598.5;588.4;695.0;1.0;820.0;C;E;D;C;3;E;D;C;B
210061336498;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;399.4;436.4;421.5;444.5;1.0;400.0;B;B;A;A;4;B;D;C;B
210061838801;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;C;E;6;E;E;A;B
210061655046;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4;C;C;A;B
210061800000;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;436.4;538.6;570.6;621.3;1.0;540.0;G;G;D;D;4;H;E;B;B
210059246173;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;D;D;4;H;D;B;B
210061680725;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;576.1;552.2;629.6;465.4;1.0;800.0;F;F;E;D;6;F;E;B;B
210061685571;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;461.1;463.0;481.3;379.8;1.0;480.0;D;E;D;B;4;G;E;A;B
210059544580;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;469.4;526.4;548.1;662.5;1.0;660.0;E;E;B;B;4;F;D;B;B
210061595098;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;393.5;396.9;493.0;431.9;1.0;320.0;H;H;C;B;4;D;E;B;B
210060962443;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;586.2;534.4;553.2;744.5;1.0;600.0;D;B;A;A;4;E;D;B;B
210061907181;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;6;B;B;A;A
210062020719;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;434.1;522.1;496.1;433.5;1.0;660.0;B;B;C;C;3;C;D;B;B
210060949053;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;435.5;443.8;500.2;432.5;1.0;580.0;B;C;F;B;5;B;B;A;B
210061234030;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;509.6;506.5;500.7;421.1;1.0;300.0;E;E;F;D;4;E;E;C;B
210060995213;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;549.9;513.8;564.5;521.8;1.0;520.0;C;E;D;A;5;D;E;B;B
210061020373;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;428.3;573.1;527.2;562.9;1.0;680.0;F;F;D;D;4;L;E;B;B
210061128117;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;B;6;J;D;C;B
210061534283;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;573.5;608.9;608.0;644.8;1.0;820.0;E;E;C;A;4;G;E;C;B
210061652608;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;421.7;477.0;326.3;352.1;1.0;620.0;E;E;F;B;3;B;B;A;B
210061811170;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;3;E;D;A;B
210060978205;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;402.8;558.9;582.3;540.4;1.0;620.0;C;E;D;C;5;G;E;B;B
210060897010;2023;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;411.6;517.0;511.5;456.3;1.0;580.0;H;E;D;D;4;D;C;A;B
210060941033;2023;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;B;3;F;D;B;B
210058939987;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;D;B;3;I;D;D;B
210060159297;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;453.7;546.3;553.1;476.5;1.0;560.0;E;E;D;D;2;D;C;B;B
210059677949;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;396.8;363.5;410.4;515.2;1.0;580.0;B;D;D;C;3;J;D;C;B
210061714611;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;516.3;375.1;338.3;509.9;1.0;660.0;G;F;E;E;3;C;C;A;B
210061151277;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;506.4;552.4;503.1;458.2;1.0;340.0;E;C;C;B;4;D;E;B;B
210059358999;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;B;3;D;D;A;B
210061838652;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;427.0;537.3;488.6;658.2;1.0;860.0;E;F;E;E;4;L;E;B;B
210061642647;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;D;D;3;B;C;A;B
210059011572;2023;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;445.0;446.5;455.4;451.1;1.0;480.0;B;C;F;B;4;B;E;B;B
